126: ( 0, 0) = 1
97253: ( 62324, 31162) = inf
97254: ( 62326, 31163) = inf
97255: ( 62328, 31164) = inf
97256: ( 62330, 31165) = inf
97257: ( 62332, 31166) = inf
97258: ( 62334, 31167) = inf
97279: ( 62336, 31168) = inf
97281: ( 62338, 31169) = inf
97282: ( 62340, 31170) = inf
97283: ( 62342, 31171) = inf
97284: ( 62344, 31172) = inf
97285: ( 62346, 31173) = inf
97286: ( 62348, 31174) = inf
97293: ( 62350, 31175) = inf
97295: ( 62352, 31176) = inf
97296: ( 62354, 31177) = inf
97297: ( 62356, 31178) = inf
97298: ( 62358, 31179) = inf
97308: ( 62360, 31180) = inf
97310: ( 62362, 31181) = inf
97311: ( 62364, 31182) = inf
97312: ( 62366, 31183) = inf
97314: ( 62368, 31184) = inf
97315: ( 62370, 31185) = inf
97316: ( 62372, 31186) = inf
97317: ( 62374, 31187) = inf
97318: ( 62376, 31188) = inf
97319: ( 62378, 31189) = inf
97320: ( 62380, 31190) = inf
97323: ( 62382, 31191) = inf
97325: ( 62384, 31192) = inf
97326: ( 62386, 31193) = inf
97327: ( 62388, 31194) = inf
97328: ( 62390, 31195) = inf
97329: ( 62392, 31196) = inf
97330: ( 62394, 31197) = inf
97334: ( 62396, 31198) = inf
97346: ( 62398, 31199) = inf
97349: ( 62400, 31200) = inf
97357: ( 62402, 31201) = inf
97390: ( 62404, 31202) = inf
97395: ( 62406, 31203) = inf
97396: ( 62408, 31204) = inf
97400: ( 62410, 31205) = inf
97405: ( 62412, 31206) = inf
97407: ( 62414, 31207) = inf
97408: ( 62416, 31208) = inf
97409: ( 62418, 31209) = inf
97410: ( 62420, 31210) = inf
97411: ( 62422, 31211) = inf
97412: ( 62424, 31212) = inf
97413: ( 62426, 31213) = inf
97414: ( 62428, 31214) = inf
97415: ( 62430, 31215) = inf
97416: ( 62432, 31216) = inf
97417: ( 62434, 31217) = inf
97430: ( 62436, 31218) = inf
97431: ( 62438, 31219) = inf
97432: ( 62440, 31220) = inf
97433: ( 62442, 31221) = inf
97434: ( 62444, 31222) = inf
97435: ( 62446, 31223) = inf
97436: ( 62448, 31224) = inf
97437: ( 62450, 31225) = inf
97438: ( 62452, 31226) = inf
97439: ( 62454, 31227) = inf
97440: ( 62456, 31228) = inf
97441: ( 62458, 31229) = inf
97445: ( 62460, 31230) = inf
97447: ( 62462, 31231) = inf
97455: ( 62464, 31232) = inf
97459: ( 62466, 31233) = inf
97481: ( 62468, 31234) = inf
97487: ( 62470, 31235) = inf
97496: ( 62472, 31236) = inf
97500: ( 62474, 31237) = inf
97503: ( 62476, 31238) = inf
97509: ( 62478, 31239) = inf
97510: ( 62480, 31240) = inf
97511: ( 62482, 31241) = inf
97512: ( 62484, 31242) = inf
97514: ( 62486, 31243) = inf
97522: ( 62488, 31244) = inf
97524: ( 62490, 31245) = inf
97525: ( 62492, 31246) = inf
97529: ( 62494, 31247) = inf
97534: ( 62496, 31248) = inf
97536: ( 62498, 31249) = inf
97537: ( 62500, 31250) = inf
97545: ( 62502, 31251) = inf
97550: ( 62504, 31252) = inf
97551: ( 62506, 31253) = inf
97552: ( 62508, 31254) = inf
97554: ( 62510, 31255) = inf
97555: ( 62512, 31256) = inf
97556: ( 62514, 31257) = inf
97560: ( 62516, 31258) = inf
97561: ( 62518, 31259) = inf
97564: ( 62520, 31260) = inf
97566: ( 62522, 31261) = inf
97567: ( 62524, 31262) = inf
97568: ( 62526, 31263) = inf
97569: ( 62528, 31264) = inf
97570: ( 62530, 31265) = inf
97588: ( 62532, 31266) = inf
97589: ( 62534, 31267) = inf
97591: ( 62536, 31268) = inf
97592: ( 62538, 31269) = inf
97593: ( 62540, 31270) = inf
97606: ( 62542, 31271) = inf
97609: ( 62544, 31272) = inf
97610: ( 62546, 31273) = inf
97611: ( 62548, 31274) = inf
97612: ( 62550, 31275) = inf
97613: ( 62552, 31276) = inf
97614: ( 62554, 31277) = inf
97615: ( 62556, 31278) = inf
97616: ( 62558, 31279) = inf
97617: ( 62560, 31280) = inf
97618: ( 62562, 31281) = inf
97619: ( 62564, 31282) = inf
97620: ( 62566, 31283) = inf
97622: ( 62568, 31284) = inf
97623: ( 62570, 31285) = inf
97624: ( 62572, 31286) = inf
97625: ( 62574, 31287) = inf
97626: ( 62576, 31288) = inf
97629: ( 62578, 31289) = inf
97633: ( 62580, 31290) = inf
97646: ( 62582, 31291) = inf
97647: ( 62584, 31292) = inf
97648: ( 62586, 31293) = inf
97649: ( 62588, 31294) = inf
97650: ( 62590, 31295) = inf
97654: ( 62592, 31296) = inf
97655: ( 62594, 31297) = inf
97656: ( 62596, 31298) = inf
97657: ( 62598, 31299) = inf
97658: ( 62600, 31300) = inf
97660: ( 62602, 31301) = inf
97661: ( 62604, 31302) = inf
97663: ( 62606, 31303) = inf
97664: ( 62608, 31304) = inf
97666: ( 62610, 31305) = inf
97668: ( 62612, 31306) = inf
97669: ( 62614, 31307) = inf
97670: ( 62616, 31308) = inf
97671: ( 62618, 31309) = inf
97672: ( 62620, 31310) = inf
97677: ( 62622, 31311) = inf
97678: ( 62624, 31312) = inf
97679: ( 62626, 31313) = inf
97680: ( 62628, 31314) = inf
97700: ( 62630, 31315) = inf
97701: ( 62632, 31316) = inf
97702: ( 62634, 31317) = inf
97703: ( 62636, 31318) = inf
97704: ( 62638, 31319) = inf
97705: ( 62640, 31320) = inf
97706: ( 62642, 31321) = inf
97723: ( 62644, 31322) = inf
97724: ( 62646, 31323) = inf
97730: ( 62648, 31324) = inf
97737: ( 62650, 31325) = inf
97739: ( 62652, 31326) = inf
97741: ( 62654, 31327) = inf
97743: ( 62656, 31328) = inf
97744: ( 62658, 31329) = inf
97745: ( 62660, 31330) = inf
97746: ( 62662, 31331) = inf
97749: ( 62664, 31332) = inf
97750: ( 62666, 31333) = inf
97752: ( 62668, 31334) = inf
97754: ( 62670, 31335) = inf
97756: ( 62672, 31336) = inf
97757: ( 62674, 31337) = inf
97759: ( 62676, 31338) = inf
97762: ( 62678, 31339) = inf
97763: ( 62680, 31340) = inf
97764: ( 62682, 31341) = inf
97765: ( 62684, 31342) = inf
97794: ( 62686, 31343) = inf
97795: ( 62688, 31344) = inf
97796: ( 62690, 31345) = inf
97797: ( 62692, 31346) = inf
97800: ( 62694, 31347) = inf
97801: ( 62696, 31348) = inf
97802: ( 62698, 31349) = inf
97803: ( 62700, 31350) = inf
97804: ( 62702, 31351) = inf
97805: ( 62704, 31352) = inf
97806: ( 62706, 31353) = inf
97835: ( 62708, 31354) = inf
97836: ( 62710, 31355) = inf
97837: ( 62712, 31356) = inf
97838: ( 62714, 31357) = inf
97843: ( 62716, 31358) = inf
97844: ( 62718, 31359) = inf
97845: ( 62720, 31360) = inf
97850: ( 62722, 31361) = inf
97851: ( 62724, 31362) = inf
97852: ( 62726, 31363) = inf
97855: ( 62728, 31364) = inf
97862: ( 62730, 31365) = inf
97871: ( 62732, 31366) = inf
97872: ( 62734, 31367) = inf
97873: ( 62736, 31368) = inf
97874: ( 62738, 31369) = inf
97875: ( 62740, 31370) = inf
97876: ( 62742, 31371) = inf
97878: ( 62744, 31372) = inf
97879: ( 62746, 31373) = inf
97880: ( 62748, 31374) = inf
97886: ( 62750, 31375) = inf
97888: ( 62752, 31376) = inf
97889: ( 62754, 31377) = inf
97890: ( 62756, 31378) = inf
97891: ( 62758, 31379) = inf
97892: ( 62760, 31380) = inf
97897: ( 62762, 31381) = inf
97903: ( 62764, 31382) = inf
97905: ( 62766, 31383) = inf
97906: ( 62768, 31384) = inf
97907: ( 62770, 31385) = inf
97908: ( 62772, 31386) = inf
97909: ( 62774, 31387) = inf
97910: ( 62776, 31388) = inf
97911: ( 62778, 31389) = inf
97923: ( 62780, 31390) = inf
97926: ( 62782, 31391) = inf
97932: ( 62784, 31392) = inf
97935: ( 62786, 31393) = inf
97936: ( 62788, 31394) = inf
97937: ( 62790, 31395) = inf
97938: ( 62792, 31396) = inf
97939: ( 62794, 31397) = inf
97940: ( 62796, 31398) = inf
97941: ( 62798, 31399) = inf
97942: ( 62800, 31400) = inf
97944: ( 62802, 31401) = inf
97945: ( 62804, 31402) = inf
97946: ( 62806, 31403) = inf
97947: ( 62808, 31404) = inf
97948: ( 62810, 31405) = inf
97949: ( 62812, 31406) = inf
97955: ( 62814, 31407) = inf
97956: ( 62816, 31408) = inf
97957: ( 62818, 31409) = inf
97965: ( 62820, 31410) = inf
97972: ( 62822, 31411) = inf
97973: ( 62824, 31412) = inf
97976: ( 62826, 31413) = inf
97978: ( 62828, 31414) = inf
97979: ( 62830, 31415) = inf
97980: ( 62832, 31416) = inf
97981: ( 62834, 31417) = inf
97988: ( 62836, 31418) = inf
97990: ( 62838, 31419) = inf
97993: ( 62840, 31420) = inf
98027: ( 62842, 31421) = inf
98037: ( 62844, 31422) = inf
98039: ( 62846, 31423) = inf
98040: ( 62848, 31424) = inf
98041: ( 62850, 31425) = inf
98042: ( 62852, 31426) = inf
98043: ( 62854, 31427) = inf
98047: ( 62856, 31428) = inf
98048: ( 62858, 31429) = inf
98049: ( 62860, 31430) = inf
98050: ( 62862, 31431) = inf
98051: ( 62864, 31432) = inf
98052: ( 62866, 31433) = inf
98053: ( 62868, 31434) = inf
98054: ( 62870, 31435) = inf
98055: ( 62872, 31436) = inf
98056: ( 62874, 31437) = inf
98057: ( 62876, 31438) = inf
98058: ( 62878, 31439) = inf
98072: ( 62880, 31440) = inf
98074: ( 62882, 31441) = inf
98075: ( 62884, 31442) = inf
98083: ( 62886, 31443) = inf
98085: ( 62888, 31444) = inf
98086: ( 62890, 31445) = inf
98090: ( 62892, 31446) = inf
98101: ( 62894, 31447) = inf
98102: ( 62896, 31448) = inf
98107: ( 62898, 31449) = inf
98152: ( 62900, 31450) = inf
98156: ( 62902, 31451) = inf
98157: ( 62904, 31452) = inf
98158: ( 62906, 31453) = inf
98159: ( 62908, 31454) = inf
98160: ( 62910, 31455) = inf
98161: ( 62912, 31456) = inf
98171: ( 62914, 31457) = inf
98172: ( 62916, 31458) = inf
98173: ( 62918, 31459) = inf
98174: ( 62920, 31460) = inf
98175: ( 62922, 31461) = inf
98177: ( 62924, 31462) = inf
98178: ( 62926, 31463) = inf
98179: ( 62928, 31464) = inf
98183: ( 62930, 31465) = inf
98189: ( 62932, 31466) = inf
98190: ( 62934, 31467) = inf
98194: ( 62936, 31468) = inf
98197: ( 62938, 31469) = inf
98200: ( 62940, 31470) = inf
98208: ( 62942, 31471) = inf
98209: ( 62944, 31472) = inf
98210: ( 62946, 31473) = inf
98211: ( 62948, 31474) = inf
98212: ( 62950, 31475) = inf
98213: ( 62952, 31476) = inf
98214: ( 62954, 31477) = inf
98215: ( 62956, 31478) = inf
98216: ( 62958, 31479) = inf
98217: ( 62960, 31480) = inf
98218: ( 62962, 31481) = inf
98219: ( 62964, 31482) = inf
98220: ( 62966, 31483) = inf
98222: ( 62968, 31484) = inf
98223: ( 62970, 31485) = inf
98224: ( 62972, 31486) = inf
98225: ( 62974, 31487) = inf
98226: ( 62976, 31488) = inf
98227: ( 62978, 31489) = inf
98228: ( 62980, 31490) = inf
98251: ( 62982, 31491) = inf
98252: ( 62984, 31492) = inf
98254: ( 62986, 31493) = inf
98274: ( 62988, 31494) = inf
98279: ( 62990, 31495) = inf
98280: ( 62992, 31496) = inf
98289: ( 62994, 31497) = inf
98294: ( 62996, 31498) = inf
98302: ( 62998, 31499) = inf
98303: ( 63000, 31500) = inf
98304: ( 63002, 31501) = inf
98306: ( 63004, 31502) = inf
98308: ( 63006, 31503) = inf
98309: ( 63008, 31504) = inf
98310: ( 63010, 31505) = inf
98311: ( 63012, 31506) = inf
98312: ( 63014, 31507) = inf
98313: ( 63016, 31508) = inf
98314: ( 63018, 31509) = inf
98315: ( 63020, 31510) = inf
98316: ( 63022, 31511) = inf
98324: ( 63024, 31512) = inf
98325: ( 63026, 31513) = inf
98326: ( 63028, 31514) = inf
98327: ( 63030, 31515) = inf
98328: ( 63032, 31516) = inf
98329: ( 63034, 31517) = inf
98330: ( 63036, 31518) = inf
98331: ( 63038, 31519) = inf
98334: ( 63040, 31520) = inf
98341: ( 63042, 31521) = inf
98344: ( 63044, 31522) = inf
98345: ( 63046, 31523) = inf
98346: ( 63048, 31524) = inf
98347: ( 63050, 31525) = inf
98348: ( 63052, 31526) = inf
98349: ( 63054, 31527) = inf
98350: ( 63056, 31528) = inf
98351: ( 63058, 31529) = inf
98353: ( 63060, 31530) = inf
98357: ( 63062, 31531) = inf
98359: ( 63064, 31532) = inf
98360: ( 63066, 31533) = inf
98361: ( 63068, 31534) = inf
98363: ( 63070, 31535) = inf
98368: ( 63072, 31536) = inf
98371: ( 63074, 31537) = inf
98374: ( 63076, 31538) = inf
98375: ( 63078, 31539) = inf
98378: ( 63080, 31540) = inf
98380: ( 63082, 31541) = inf
98387: ( 63084, 31542) = inf
98389: ( 63086, 31543) = inf
98390: ( 63088, 31544) = inf
98404: ( 63090, 31545) = inf
98406: ( 63092, 31546) = inf
98411: ( 63094, 31547) = inf
98412: ( 63096, 31548) = inf
98413: ( 63098, 31549) = inf
98414: ( 63100, 31550) = inf
98415: ( 63102, 31551) = inf
98416: ( 63104, 31552) = inf
98417: ( 63106, 31553) = inf
98418: ( 63108, 31554) = inf
98422: ( 63110, 31555) = inf
98424: ( 63112, 31556) = inf
98428: ( 63114, 31557) = inf
98432: ( 63116, 31558) = inf
98435: ( 63118, 31559) = inf
98436: ( 63120, 31560) = inf
98437: ( 63122, 31561) = inf
98438: ( 63124, 31562) = inf
98440: ( 63126, 31563) = inf
98442: ( 63128, 31564) = inf
98448: ( 63130, 31565) = inf
98449: ( 63132, 31566) = inf
98450: ( 63134, 31567) = inf
98451: ( 63136, 31568) = inf
98452: ( 63138, 31569) = inf
98453: ( 63140, 31570) = inf
98454: ( 63142, 31571) = inf
98455: ( 63144, 31572) = inf
98456: ( 63146, 31573) = inf
98457: ( 63148, 31574) = inf
98458: ( 63150, 31575) = inf
98459: ( 63152, 31576) = inf
98460: ( 63154, 31577) = inf
98461: ( 63156, 31578) = inf
98462: ( 63158, 31579) = inf
98463: ( 63160, 31580) = inf
98488: ( 63162, 31581) = inf
98489: ( 63164, 31582) = inf
98491: ( 63166, 31583) = inf
98492: ( 63168, 31584) = inf
98493: ( 63170, 31585) = inf
98497: ( 63172, 31586) = inf
98504: ( 63174, 31587) = inf
98512: ( 63176, 31588) = inf
98515: ( 63178, 31589) = inf
98516: ( 63180, 31590) = inf
98517: ( 63182, 31591) = inf
98518: ( 63184, 31592) = inf
98523: ( 63186, 31593) = inf
98525: ( 63188, 31594) = inf
98539: ( 63190, 31595) = inf
98541: ( 63192, 31596) = inf
98543: ( 63194, 31597) = inf
98548: ( 63196, 31598) = inf
98549: ( 63198, 31599) = inf
98553: ( 63200, 31600) = inf
98577: ( 63202, 31601) = inf
98578: ( 63204, 31602) = inf
98579: ( 63206, 31603) = inf
98580: ( 63208, 31604) = inf
98582: ( 63210, 31605) = inf
98584: ( 63212, 31606) = inf
98586: ( 63214, 31607) = inf
98589: ( 63216, 31608) = inf
98591: ( 63218, 31609) = inf
98597: ( 63220, 31610) = inf
98598: ( 63222, 31611) = inf
98602: ( 63224, 31612) = inf
98603: ( 63226, 31613) = inf
98604: ( 63228, 31614) = inf
98605: ( 63230, 31615) = inf
98606: ( 63232, 31616) = inf
98607: ( 63234, 31617) = inf
98608: ( 63236, 31618) = inf
98609: ( 63238, 31619) = inf
98610: ( 63240, 31620) = inf
98612: ( 63242, 31621) = inf
98613: ( 63244, 31622) = inf
98614: ( 63246, 31623) = inf
98615: ( 63248, 31624) = inf
98620: ( 63250, 31625) = inf
98621: ( 63252, 31626) = inf
98622: ( 63254, 31627) = inf
98624: ( 63256, 31628) = inf
98625: ( 63258, 31629) = inf
98629: ( 63260, 31630) = inf
98630: ( 63262, 31631) = inf
98633: ( 63264, 31632) = inf
98641: ( 63266, 31633) = inf
98643: ( 63268, 31634) = inf
98644: ( 63270, 31635) = inf
98646: ( 63272, 31636) = inf
98655: ( 63274, 31637) = inf
98656: ( 63276, 31638) = inf
98658: ( 63278, 31639) = inf
98673: ( 63280, 31640) = inf
98675: ( 63282, 31641) = inf
98676: ( 63284, 31642) = inf
98677: ( 63286, 31643) = inf
98678: ( 63288, 31644) = inf
98679: ( 63290, 31645) = inf
98680: ( 63292, 31646) = inf
98683: ( 63294, 31647) = inf
98696: ( 63296, 31648) = inf
98708: ( 63298, 31649) = inf
98751: ( 63300, 31650) = inf
98757: ( 63302, 31651) = inf
98761: ( 63304, 31652) = inf
98762: ( 63306, 31653) = inf
98764: ( 63308, 31654) = inf
98765: ( 63310, 31655) = inf
98766: ( 63312, 31656) = inf
98768: ( 63314, 31657) = inf
98769: ( 63316, 31658) = inf
98770: ( 63318, 31659) = inf
98776: ( 63320, 31660) = inf
98777: ( 63322, 31661) = inf
98779: ( 63324, 31662) = inf
98780: ( 63326, 31663) = inf
98781: ( 63328, 31664) = inf
98782: ( 63330, 31665) = inf
98783: ( 63332, 31666) = inf
98784: ( 63334, 31667) = inf
98785: ( 63336, 31668) = inf
98788: ( 63338, 31669) = inf
98789: ( 63340, 31670) = inf
98790: ( 63342, 31671) = inf
98791: ( 63344, 31672) = inf
98792: ( 63346, 31673) = inf
98797: ( 63348, 31674) = inf
98798: ( 63350, 31675) = inf
98801: ( 63352, 31676) = inf
98810: ( 63354, 31677) = inf
98812: ( 63356, 31678) = inf
98813: ( 63358, 31679) = inf
98815: ( 63360, 31680) = inf
98816: ( 63362, 31681) = inf
98817: ( 63364, 31682) = inf
98818: ( 63366, 31683) = inf
98819: ( 63368, 31684) = inf
98820: ( 63370, 31685) = inf
98821: ( 63372, 31686) = inf
98822: ( 63374, 31687) = inf
98823: ( 63376, 31688) = inf
98824: ( 63378, 31689) = inf
98827: ( 63380, 31690) = inf
98829: ( 63382, 31691) = inf
98830: ( 63384, 31692) = inf
98845: ( 63386, 31693) = inf
98855: ( 63388, 31694) = inf
98857: ( 63390, 31695) = inf
98858: ( 63392, 31696) = inf
98859: ( 63394, 31697) = inf
98860: ( 63396, 31698) = inf
98861: ( 63398, 31699) = inf
98864: ( 63400, 31700) = inf
98865: ( 63402, 31701) = inf
98872: ( 63404, 31702) = inf
98875: ( 63406, 31703) = inf
98877: ( 63408, 31704) = inf
98878: ( 63410, 31705) = inf
98880: ( 63412, 31706) = inf
98881: ( 63414, 31707) = inf
98882: ( 63416, 31708) = inf
98885: ( 63418, 31709) = inf
98888: ( 63420, 31710) = inf
98891: ( 63422, 31711) = inf
98892: ( 63424, 31712) = inf
98901: ( 63426, 31713) = inf
98902: ( 63428, 31714) = inf
98903: ( 63430, 31715) = inf
98904: ( 63432, 31716) = inf
98905: ( 63434, 31717) = inf
98906: ( 63436, 31718) = inf
98907: ( 63438, 31719) = inf
98908: ( 63440, 31720) = inf
98909: ( 63442, 31721) = inf
98910: ( 63444, 31722) = inf
98911: ( 63446, 31723) = inf
98912: ( 63448, 31724) = inf
98913: ( 63450, 31725) = inf
98919: ( 63452, 31726) = inf
98920: ( 63454, 31727) = inf
98921: ( 63456, 31728) = inf
98922: ( 63458, 31729) = inf
98923: ( 63460, 31730) = inf
98924: ( 63462, 31731) = inf
98925: ( 63464, 31732) = inf
98926: ( 63466, 31733) = inf
98927: ( 63468, 31734) = inf
98928: ( 63470, 31735) = inf
98929: ( 63472, 31736) = inf
98930: ( 63474, 31737) = inf
98931: ( 63476, 31738) = inf
98934: ( 63478, 31739) = inf
98939: ( 63480, 31740) = inf
98940: ( 63482, 31741) = inf
98944: ( 63484, 31742) = inf
98969: ( 63486, 31743) = inf
98989: ( 63488, 31744) = inf
98996: ( 63490, 31745) = inf
98998: ( 63492, 31746) = inf
99003: ( 63494, 31747) = inf
99004: ( 63496, 31748) = inf
99005: ( 63498, 31749) = inf
99006: ( 63500, 31750) = inf
99007: ( 63502, 31751) = inf
99010: ( 63504, 31752) = inf
99012: ( 63506, 31753) = inf
99013: ( 63508, 31754) = inf
99022: ( 63510, 31755) = inf
99025: ( 63512, 31756) = inf
99026: ( 63514, 31757) = inf
99027: ( 63516, 31758) = inf
99028: ( 63518, 31759) = inf
99029: ( 63520, 31760) = inf
99040: ( 63522, 31761) = inf
99044: ( 63524, 31762) = inf
99047: ( 63526, 31763) = inf
99051: ( 63528, 31764) = inf
99053: ( 63530, 31765) = inf
99061: ( 63532, 31766) = inf
99062: ( 63534, 31767) = inf
99063: ( 63536, 31768) = inf
99064: ( 63538, 31769) = inf
99069: ( 63540, 31770) = inf
99072: ( 63542, 31771) = inf
99078: ( 63544, 31772) = inf
99079: ( 63546, 31773) = inf
99081: ( 63548, 31774) = inf
99082: ( 63550, 31775) = inf
99086: ( 63552, 31776) = inf
99088: ( 63554, 31777) = inf
99101: ( 63556, 31778) = inf
99102: ( 63558, 31779) = inf
99103: ( 63560, 31780) = inf
99105: ( 63562, 31781) = inf
99107: ( 63564, 31782) = inf
99109: ( 63566, 31783) = inf
99110: ( 63568, 31784) = inf
99123: ( 63570, 31785) = inf
99124: ( 63572, 31786) = inf
99126: ( 63574, 31787) = inf
99127: ( 63576, 31788) = inf
99128: ( 63578, 31789) = inf
99129: ( 63580, 31790) = inf
99130: ( 63582, 31791) = inf
99131: ( 63584, 31792) = inf
99137: ( 63586, 31793) = inf
99138: ( 63588, 31794) = inf
99141: ( 63590, 31795) = inf
99149: ( 63592, 31796) = inf
99151: ( 63594, 31797) = inf
99161: ( 63596, 31798) = inf
99162: ( 63598, 31799) = inf
99163: ( 63600, 31800) = inf
99167: ( 63602, 31801) = inf
99168: ( 63604, 31802) = inf
99169: ( 63606, 31803) = inf
99171: ( 63608, 31804) = inf
99172: ( 63610, 31805) = inf
99190: ( 63612, 31806) = inf
99202: ( 63614, 31807) = inf
99203: ( 63616, 31808) = inf
99204: ( 63618, 31809) = inf
99205: ( 63620, 31810) = inf
99208: ( 63622, 31811) = inf
99219: ( 63624, 31812) = inf
99223: ( 63626, 31813) = inf
99228: ( 63628, 31814) = inf
99229: ( 63630, 31815) = inf
99230: ( 63632, 31816) = inf
99243: ( 63634, 31817) = inf
99245: ( 63636, 31818) = inf
99247: ( 63638, 31819) = inf
99249: ( 63640, 31820) = inf
99250: ( 63642, 31821) = inf
99251: ( 63644, 31822) = inf
99253: ( 63646, 31823) = inf
99254: ( 63648, 31824) = inf
99255: ( 63650, 31825) = inf
99256: ( 63652, 31826) = inf
99257: ( 63654, 31827) = inf
99259: ( 63656, 31828) = inf
99260: ( 63658, 31829) = inf
99263: ( 63660, 31830) = inf
99270: ( 63662, 31831) = inf
99272: ( 63664, 31832) = inf
99284: ( 63666, 31833) = inf
99286: ( 63668, 31834) = inf
99287: ( 63670, 31835) = inf
99288: ( 63672, 31836) = inf
99289: ( 63674, 31837) = inf
99290: ( 63676, 31838) = inf
99291: ( 63678, 31839) = inf
99292: ( 63680, 31840) = inf
99293: ( 63682, 31841) = inf
99294: ( 63684, 31842) = inf
99295: ( 63686, 31843) = inf
99296: ( 63688, 31844) = inf
99299: ( 63690, 31845) = inf
99301: ( 63692, 31846) = inf
99302: ( 63694, 31847) = inf
99304: ( 63696, 31848) = inf
99306: ( 63698, 31849) = inf
99310: ( 63700, 31850) = inf
99324: ( 63702, 31851) = inf
99326: ( 63704, 31852) = inf
99343: ( 63706, 31853) = inf
99346: ( 63708, 31854) = inf
99349: ( 63710, 31855) = inf
99354: ( 63712, 31856) = inf
99356: ( 63714, 31857) = inf
99357: ( 63716, 31858) = inf
99358: ( 63718, 31859) = inf
99359: ( 63720, 31860) = inf
99360: ( 63722, 31861) = inf
99364: ( 63724, 31862) = inf
99367: ( 63726, 31863) = inf
99369: ( 63728, 31864) = inf
99370: ( 63730, 31865) = inf
99371: ( 63732, 31866) = inf
99375: ( 63734, 31867) = inf
99376: ( 63736, 31868) = inf
99377: ( 63738, 31869) = inf
99378: ( 63740, 31870) = inf
99379: ( 63742, 31871) = inf
99380: ( 63744, 31872) = inf
99381: ( 63746, 31873) = inf
99382: ( 63748, 31874) = inf
99383: ( 63750, 31875) = inf
99384: ( 63752, 31876) = inf
99385: ( 63754, 31877) = inf
99386: ( 63756, 31878) = inf
99387: ( 63758, 31879) = inf
99388: ( 63760, 31880) = inf
99389: ( 63762, 31881) = inf
99390: ( 63764, 31882) = inf
99391: ( 63766, 31883) = inf
99392: ( 63768, 31884) = inf
99393: ( 63770, 31885) = inf
99395: ( 63772, 31886) = inf
99396: ( 63774, 31887) = inf
99397: ( 63776, 31888) = inf
99398: ( 63778, 31889) = inf
99399: ( 63780, 31890) = inf
99400: ( 63782, 31891) = inf
